onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0135	3.0191	S  3	stimulus
3.0326	2.0183	S 11	stimulus
5.0509	1.8181	S 12	stimulus
5.7719	n/a	S  1	response
8.0867	1.8181	S 12	stimulus
8.7243	n/a	S  1	response
11.723	1.8182	S 12	stimulus
12.5717	n/a	S  1	response
14.9756	3.0191	S  3	stimulus
17.9948	2.0183	S 11	stimulus
20.0131	1.8181	S 12	stimulus
20.4965	n/a	S  2	response
23.4492	1.8181	S 12	stimulus
24.1189	n/a	S  2	response
26.2848	1.8182	S 12	stimulus
26.9988	n/a	S  2	response
30.4382	3.0191	S  4	stimulus
33.4574	2.0183	S 11	stimulus
35.4757	1.8182	S 12	stimulus
36.556	n/a	S  2	response
38.3113	1.8181	S 12	stimulus
39.3922	n/a	S  2	response
40.9468	1.8182	S 12	stimulus
41.6021	n/a	S  1	response
44.4997	3.0191	S  3	stimulus
47.5188	2.0183	S 11	stimulus
49.5371	1.8181	S 12	stimulus
50.5669	n/a	S  1	response
52.1726	1.8181	S 12	stimulus
52.843	n/a	S  2	response
55.6087	1.8182	S 12	stimulus
56.6742	n/a	S  1	response
59.0615	3.0191	S  4	stimulus
62.0806	2.0183	S 11	stimulus
64.0989	1.8181	S 12	stimulus
65.0614	n/a	S  1	response
67.1347	1.8182	S 12	stimulus
68.2426	n/a	S  2	response
70.3707	1.8182	S 12	stimulus
71.6675	n/a	S  1	response
74.9244	3.0191	S  4	stimulus
77.9436	2.0183	S 11	stimulus
79.9619	1.8182	S 12	stimulus
81.4372	n/a	S  1	response
82.9977	1.8181	S 12	stimulus
84.1659	n/a	S  1	response
85.85	1.8181	S 12	stimulus
86.5546	n/a	S  2	response
89.2027	3.0191	S  4	stimulus
92.2218	2.0183	S 11	stimulus
94.2401	1.8181	S 12	stimulus
95.6418	n/a	S  1	response
97.6763	1.8182	S 12	stimulus
98.5518	n/a	S  1	response
100.9289	1.8181	S 12	stimulus
101.7792	n/a	S  1	response
104.7821	3.0191	S  3	stimulus
107.8012	2.0183	S 11	stimulus
109.8195	1.8181	S 12	stimulus
110.8839	n/a	S  2	response
112.8553	1.8182	S 12	stimulus
113.7126	n/a	S  1	response
116.4916	1.8181	S 12	stimulus
117.0862	n/a	S  2	response
120.1446	3.0191	S  3	stimulus
123.1637	2.0183	S 11	stimulus
125.182	1.8181	S 12	stimulus
125.9685	n/a	S  1	response
128.0176	1.8182	S 12	stimulus
128.9184	n/a	S  1	response
131.4538	1.8182	S 12	stimulus
132.1945	n/a	S  1	response
134.6063	3.0191	S  4	stimulus
137.6255	2.0183	S 11	stimulus
139.6438	1.8181	S 12	stimulus
141.1018	n/a	S  2	response
143.2801	1.8181	S 12	stimulus
144.0617	n/a	S  1	response
146.1157	1.8181	S 12	stimulus
146.9416	n/a	S  1	response
149.9688	3.0191	S  4	stimulus
152.988	2.0183	S 11	stimulus
155.0063	1.8181	S 12	stimulus
156.0089	n/a	S  1	response
157.8419	1.8182	S 12	stimulus
