onset	duration	event_type	trial_type
13.434	n/a	S  4	stimulus
16.451	n/a	S 11	n/a
18.467	n/a	S 12	stimulus
19.412	n/a	S  1	response
21.101	n/a	S 12	stimulus
21.852	n/a	S  2	response
23.734	n/a	S 12	stimulus
24.972	n/a	S  1	response
27.284	n/a	S  3	stimulus
30.317	n/a	S 11	n/a
32.334	n/a	S 12	stimulus
33.084	n/a	S  1	response
35.967	n/a	S 12	stimulus
36.652	n/a	S  1	response
39.4	n/a	S 12	stimulus
40.124	n/a	S  2	response
43.65	n/a	S  3	stimulus
46.667	n/a	S 11	n/a
48.683	n/a	S 12	stimulus
49.38	n/a	S  2	response
51.916	n/a	S 12	stimulus
52.676	n/a	S  1	response
54.75	n/a	S 12	stimulus
55.683	n/a	S  1	response
58.2	n/a	S  4	stimulus
61.216	n/a	S 11	n/a
63.233	n/a	S 12	stimulus
64.123	n/a	S  2	response
65.866	n/a	S 12	stimulus
66.403	n/a	S  1	response
68.499	n/a	S 12	stimulus
69.411	n/a	S  1	response
72.249	n/a	S  4	stimulus
75.266	n/a	S 11	n/a
77.282	n/a	S 12	stimulus
78.075	n/a	S  2	response
80.332	n/a	S 12	stimulus
81.163	n/a	S  2	response
82.982	n/a	S 12	stimulus
84.571	n/a	S  1	response
87.332	n/a	S  3	stimulus
90.365	n/a	S 11	n/a
92.382	n/a	S 12	stimulus
93.235	n/a	S  1	response
95.632	n/a	S 12	stimulus
96.251	n/a	S  2	response
98.465	n/a	S 12	stimulus
99.275	n/a	S  1	response
102.215	n/a	S  3	stimulus
105.232	n/a	S 11	n/a
107.248	n/a	S 12	stimulus
108.139	n/a	S  1	response
110.898	n/a	S 12	stimulus
111.835	n/a	S  2	response
113.532	n/a	S 12	stimulus
114.299	n/a	S  1	response
116.681	n/a	S  4	stimulus
119.698	n/a	S 11	n/a
121.715	n/a	S 12	stimulus
122.675	n/a	S  2	response
124.965	n/a	S 12	stimulus
126.147	n/a	S  2	response
127.998	n/a	S 12	stimulus
128.883	n/a	S  1	response
132.648	n/a	S  4	stimulus
135.681	n/a	S 11	n/a
