onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0102	3.0191	S  4	stimulus
3.0294	2.0183	S 11	stimulus
5.0477	1.8181	S 12	stimulus
5.7827	n/a	S  1	response
8.4838	1.8181	S 12	stimulus
9.5589	n/a	S  2	response
11.1193	1.8182	S 12	stimulus
11.8476	n/a	S  1	response
15.4728	3.0191	S  4	stimulus
18.492	2.0183	S 11	stimulus
20.5103	1.8181	S 12	stimulus
21.5186	n/a	S  2	response
23.5461	1.8181	S 12	stimulus
24.4359	n/a	S  1	response
26.5819	1.8181	S 12	stimulus
27.4296	n/a	S  1	response
30.3349	3.0025	S  4	stimulus
33.354	2.0183	S 11	stimulus
35.3724	1.8181	S 12	stimulus
36.2494	n/a	S  1	response
38.6083	1.8181	S 12	stimulus
39.6143	n/a	S  1	response
41.2438	1.8181	S 12	stimulus
42.0442	n/a	S  1	response
44.7967	3.0191	S  4	stimulus
47.8158	2.0183	S 11	stimulus
49.8341	1.8181	S 12	stimulus
50.4127	n/a	S  2	response
52.8699	1.8181	S 12	stimulus
53.5826	n/a	S  1	response
56.5062	1.8181	S 12	stimulus
57.5838	n/a	S  2	response
59.959	3.0191	S  4	stimulus
62.9782	2.0183	S 11	stimulus
64.9965	1.8181	S 12	stimulus
65.9048	n/a	S  1	response
67.8321	1.8181	S 12	stimulus
68.6585	n/a	S  1	response
71.0681	1.8181	S 12	stimulus
71.9234	n/a	S  1	response
75.0213	3.0191	S  3	stimulus
78.0404	2.0183	S 11	stimulus
80.0587	1.8182	S 12	stimulus
80.9068	n/a	S  1	response
83.695	1.8181	S 12	stimulus
84.438	n/a	S  2	response
86.5307	1.8181	S 12	stimulus
87.2817	n/a	S  2	response
91.0844	3.0191	S  4	stimulus
94.1035	2.0183	S 11	stimulus
96.1218	1.8181	S 12	stimulus
97.1426	n/a	S  1	response
99.1575	1.8183	S 12	stimulus
100.1088	n/a	S  2	response
101.9932	1.8181	S 12	stimulus
103.2287	n/a	S  2	response
105.1458	3.0191	S  3	stimulus
108.1649	2.0183	S 11	stimulus
110.1832	1.8182	S 12	stimulus
111.0985	n/a	S  1	response
113.6194	1.8181	S 12	stimulus
114.1959	n/a	S  2	response
116.455	1.8181	S 12	stimulus
117.2309	n/a	S  1	response
120.3081	3.0191	S  3	stimulus
123.3273	2.0183	S 11	stimulus
125.3456	1.8181	S 12	stimulus
126.4793	n/a	S  2	response
128.5815	1.8182	S 12	stimulus
129.2867	n/a	S  1	response
132.2178	1.8181	S 12	stimulus
132.9691	n/a	S  1	response
