onset	duration	event_type	trial_type
10.007	n/a	S  5	stimulus
11.134	n/a	S  3	response
12.14	n/a	S  5	stimulus
12.814	n/a	S  3	response
14.357	n/a	S  5	stimulus
15.222	n/a	S  2	response
17.69	n/a	S  4	stimulus
18.646	n/a	S  3	response
19.89	n/a	S  4	stimulus
20.542	n/a	S  3	response
22.74	n/a	S  4	stimulus
24.89	n/a	S  4	stimulus
25.981	n/a	S  2	response
28.073	n/a	S  5	stimulus
28.965	n/a	S  2	response
33.073	n/a	S  5	stimulus
34.053	n/a	S  1	response
35.573	n/a	S  5	stimulus
36.333	n/a	S  2	response
37.907	n/a	S  4	stimulus
39.133	n/a	S  2	response
41.04	n/a	S  4	stimulus
42.293	n/a	S  1	response
43.49	n/a	S  5	stimulus
44.077	n/a	S  3	response
46.09	n/a	S  5	stimulus
46.821	n/a	S  2	response
48.373	n/a	S  5	stimulus
49.093	n/a	S  1	response
50.756	n/a	S  5	stimulus
51.397	n/a	S  3	response
52.973	n/a	S  4	stimulus
54.013	n/a	S  2	response
55.106	n/a	S  5	stimulus
55.869	n/a	S  2	response
58.156	n/a	S  5	stimulus
58.909	n/a	S  1	response
62.923	n/a	S  4	stimulus
63.845	n/a	S  3	response
65.256	n/a	S  4	stimulus
65.877	n/a	S  3	response
67.839	n/a	S  4	stimulus
69.053	n/a	S  1	response
70.489	n/a	S  4	stimulus
71.709	n/a	S  2	response
72.556	n/a	S  5	stimulus
73.221	n/a	S  2	response
74.622	n/a	S  4	stimulus
78.006	n/a	S  4	stimulus
79.189	n/a	S  1	response
80.505	n/a	S  4	stimulus
83.055	n/a	S  4	stimulus
84.125	n/a	S  3	response
88.222	n/a	S  5	stimulus
88.973	n/a	S  2	response
90.572	n/a	S  5	stimulus
91.181	n/a	S  1	response
93.322	n/a	S  5	stimulus
94.045	n/a	S  1	response
95.705	n/a	S  4	stimulus
97.772	n/a	S  4	stimulus
98.837	n/a	S  1	response
99.805	n/a	S  5	stimulus
100.517	n/a	S  3	response
101.855	n/a	S  5	stimulus
102.525	n/a	S  3	response
104.505	n/a	S  5	stimulus
105.165	n/a	S  1	response
