onset	duration	event_type	trial_type
12.153	n/a	S  4	stimulus
15.169	n/a	S 11	n/a
17.186	n/a	S 12	stimulus
18.043	n/a	S  2	response
19.819	n/a	S 12	stimulus
20.771	n/a	S  1	response
23.052	n/a	S 12	stimulus
24.323	n/a	S  2	response
27.402	n/a	S  4	stimulus
30.419	n/a	S 11	n/a
32.436	n/a	S 12	stimulus
33.475	n/a	S  2	response
35.669	n/a	S 12	stimulus
36.475	n/a	S  2	response
38.919	n/a	S 12	stimulus
39.739	n/a	S  2	response
43.269	n/a	S  4	stimulus
46.285	n/a	S 11	n/a
48.302	n/a	S 12	stimulus
49.306	n/a	S  1	response
51.335	n/a	S 12	stimulus
52.378	n/a	S  1	response
54.168	n/a	S 12	stimulus
54.954	n/a	S  2	response
58.018	n/a	S  3	stimulus
61.035	n/a	S 11	n/a
63.052	n/a	S 12	stimulus
63.834	n/a	S  1	response
66.285	n/a	S 12	stimulus
67.05	n/a	S  1	response
69.918	n/a	S 12	stimulus
70.698	n/a	S  2	response
73.468	n/a	S  3	stimulus
76.485	n/a	S 11	n/a
78.501	n/a	S 12	stimulus
79.234	n/a	S  1	response
81.734	n/a	S 12	stimulus
82.522	n/a	S  1	response
84.968	n/a	S 12	stimulus
85.954	n/a	S  2	response
89.018	n/a	S  3	stimulus
92.034	n/a	S 11	n/a
94.051	n/a	S 12	stimulus
94.93	n/a	S  2	response
97.284	n/a	S 12	stimulus
98.762	n/a	S  2	response
100.717	n/a	S 12	stimulus
101.522	n/a	S  1	response
104.967	n/a	S  4	stimulus
107.984	n/a	S 11	n/a
110	n/a	S 12	stimulus
111.082	n/a	S  1	response
113.05	n/a	S 12	stimulus
114.538	n/a	S  2	response
116.684	n/a	S 12	stimulus
117.65	n/a	S  2	response
120.233	n/a	S  4	stimulus
123.25	n/a	S 11	n/a
125.267	n/a	S 12	stimulus
126.218	n/a	S  2	response
128.5	n/a	S 12	stimulus
130.002	n/a	S  1	response
132.133	n/a	S 12	stimulus
133.785	n/a	S  1	response
135.983	n/a	S  4	stimulus
139	n/a	S 11	n/a
141.016	n/a	S 12	stimulus
142.289	n/a	S  1	response
144.05	n/a	S 12	stimulus
145.545	n/a	S  2	response
146.683	n/a	S 12	stimulus
148.025	n/a	S  1	response
150.233	n/a	S  3	stimulus
153.266	n/a	S 11	n/a
155.283	n/a	S 12	stimulus
156.097	n/a	S  2	response
158.316	n/a	S 12	stimulus
158.985	n/a	S  1	response
161.149	n/a	S 12	stimulus
162.169	n/a	S  2	response
165.499	n/a	S  3	stimulus
168.516	n/a	S 11	n/a
170.532	n/a	S 12	stimulus
171.505	n/a	S  1	response
