onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0101	1.0175	S  4	stimulus
1.2457	n/a	S  1	response
2.4454	1.0175	S  4	stimulus
3.6506	n/a	S  3	response
4.8307	1.0175	S  5	stimulus
5.5156	n/a	S  2	response
8.1334	1.0175	S  5	stimulus
8.8167	n/a	S  2	response
11.1859	1.0175	S  5	stimulus
12.0079	n/a	S  3	response
13.2542	1.0175	S  5	stimulus
13.8616	n/a	S  1	response
15.6228	1.0175	S  4	stimulus
16.389	n/a	S  2	response
17.958	1.0175	S  4	stimulus
18.8277	n/a	S  2	response
22.5618	1.0175	S  4	stimulus
23.1913	n/a	S  1	response
25.0638	1.0175	S  5	stimulus
25.5913	n/a	S  1	response
27.2823	1.0175	S  4	stimulus
28.3287	n/a	S  3	response
30.1179	1.0175	S  4	stimulus
30.9611	n/a	S  3	response
32.9035	1.0175	S  4	stimulus
33.7761	n/a	S  2	response
35.3722	1.0175	S  4	stimulus
36.4822	n/a	S  2	response
38.4414	1.0175	S  5	stimulus
39.1796	n/a	S  2	response
40.86	1.0175	S  5	stimulus
41.5933	n/a	S  3	response
42.9784	1.0175	S  5	stimulus
43.677	n/a	S  2	response
45.9141	1.0175	S  5	stimulus
46.6744	n/a	S  2	response
48.2827	1.0175	S  4	stimulus
49.3106	n/a	S  3	response
53.9707	1.0175	S  5	stimulus
54.6867	n/a	S  3	response
56.1725	1.0175	S  5	stimulus
56.7141	n/a	S  3	response
59.1582	1.0175	S  5	stimulus
59.9003	n/a	S  1	response
61.4267	1.0175	S  5	stimulus
61.9552	n/a	S  2	response
63.812	1.0175	S  4	stimulus
64.7888	n/a	S  1	response
66.214	1.0175	S  5	stimulus
66.765	n/a	S  2	response
68.4825	1.0175	S  5	stimulus
69.2625	n/a	S  3	response
71.1346	1.0175	S  5	stimulus
71.7049	n/a	S  3	response
73.3531	1.0175	S  5	stimulus
73.9511	n/a	S  1	response
78.7408	1.0175	S  4	stimulus
79.5235	n/a	S  3	response
81.2095	1.0175	S  4	stimulus
81.8959	n/a	S  3	response
83.5114	1.0175	S  4	stimulus
84.6533	n/a	S  2	response
85.6965	1.0175	S  5	stimulus
86.437	n/a	S  2	response
87.7315	1.0175	S  5	stimulus
88.3357	n/a	S  1	response
89.7831	1.0175	S  4	stimulus
90.6131	n/a	S  3	response
91.8515	1.0175	S  4	stimulus
92.6718	n/a	S  1	response
93.9866	1.0175	S  4	stimulus
94.5093	n/a	S  1	response
96.1884	1.0175	S  4	stimulus
97.098	n/a	S  2	response
99.0073	1.0175	S  5	stimulus
99.6854	n/a	S  3	response
101.3926	1.0175	S  4	stimulus
102.0678	n/a	S  1	response
103.5777	1.0175	S  5	stimulus
104.154	n/a	S  1	response
105.6127	1.0175	S  5	stimulus
106.3189	n/a	S  3	response
108.0146	n/a	S 10	stimulus
118.0228	1.0175	S  4	stimulus
118.8186	n/a	S  3	response
122.9434	1.0175	S  4	stimulus
123.6534	n/a	S  3	response
125.1452	1.0175	S  4	stimulus
125.9784	n/a	S  1	response
127.9976	1.0175	S  4	stimulus
128.7296	n/a	S  3	response
130.1827	1.0175	S  5	stimulus
130.762	n/a	S  1	response
132.8181	1.0175	S  5	stimulus
133.3857	n/a	S  2	response
135.4703	1.0175	S  5	stimulus
136.0731	n/a	S  2	response
138.2726	1.0175	S  4	stimulus
