onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0157	1.0176	S  4	stimulus
1.0854	n/a	S  3	response
2.0674	1.0175	S  4	stimulus
3.0242	n/a	S  1	response
4.5194	1.0175	S  4	stimulus
5.3716	n/a	S  1	response
7.9555	1.0175	S  5	stimulus
8.649	n/a	S  2	response
10.1573	1.0175	S  5	stimulus
10.9664	n/a	S  1	response
12.2257	1.0175	S  5	stimulus
13.1351	n/a	S  2	response
15.2615	1.0175	S  5	stimulus
15.9926	n/a	S  1	response
18.2973	1.0175	S  4	stimulus
19.2712	n/a	S  1	response
22.7175	1.0175	S  4	stimulus
23.8061	n/a	S  2	response
25.4698	1.0175	S  4	stimulus
26.6335	n/a	S  3	response
28.2554	1.0175	S  5	stimulus
28.9509	n/a	S  2	response
30.5573	1.0175	S  5	stimulus
31.2883	n/a	S  3	response
32.6757	1.0175	S  4	stimulus
33.307	n/a	S  3	response
35.4779	1.0175	S  4	stimulus
36.2545	n/a	S  1	response
37.563	1.0175	S  4	stimulus
38.3532	n/a	S  1	response
39.698	1.0173	S  4	stimulus
40.6906	n/a	S  3	response
41.8331	1.0175	S  5	stimulus
42.4893	n/a	S  3	response
43.9014	1.0175	S  4	stimulus
44.7667	n/a	S  2	response
46.1366	1.0175	S  4	stimulus
46.8479	n/a	S  1	response
53.1089	1.0175	S  5	stimulus
53.8402	n/a	S  1	response
55.9112	1.0175	S  5	stimulus
56.6401	n/a	S  3	response
58.1631	1.0175	S  5	stimulus
58.7664	n/a	S  3	response
60.4983	1.0175	S  5	stimulus
61.1425	n/a	S  2	response
63.1838	1.0175	S  4	stimulus
63.9099	n/a	S  1	response
65.3356	1.0175	S  5	stimulus
65.9274	n/a	S  3	response
67.4539	1.0175	S  5	stimulus
68.101	n/a	S  2	response
69.6391	1.0175	S  5	stimulus
70.2872	n/a	S  3	response
72.8917	1.0175	S  5	stimulus
73.4309	n/a	S  1	response
77.4287	1.0175	S  4	stimulus
78.302	n/a	S  2	response
79.9141	1.0175	S  4	stimulus
80.9244	n/a	S  2	response
82.1993	1.0175	S  4	stimulus
82.9531	n/a	S  1	response
84.4178	1.0175	S  4	stimulus
85.3102	n/a	S  3	response
86.6196	1.0175	S  5	stimulus
87.2242	n/a	S  2	response
88.8547	1.0175	S  4	stimulus
89.7179	n/a	S  2	response
90.9063	1.0175	S  4	stimulus
91.6054	n/a	S  1	response
93.6419	1.0175	S  4	stimulus
94.589	n/a	S  2	response
96.4275	1.0175	S  4	stimulus
97.3452	n/a	S  3	response
98.4792	1.0175	S  5	stimulus
99.0889	n/a	S  1	response
101.1314	1.0175	S  5	stimulus
101.7064	n/a	S  2	response
103.3832	1.0175	S  5	stimulus
104.0238	n/a	S  2	response
105.5683	1.0175	S  5	stimulus
106.225	n/a	S  1	response
108.0036	n/a	S 10	stimulus
118.0118	1.0175	S  4	stimulus
118.9271	n/a	S  2	response
123.4495	1.0175	S  4	stimulus
124.1219	n/a	S  1	response
125.6346	1.0175	S  4	stimulus
126.3781	n/a	S  2	response
127.9865	1.0175	S  4	stimulus
128.7518	n/a	S  1	response
130.1049	1.0175	S  5	stimulus
130.8205	n/a	S  3	response
132.5402	1.0175	S  4	stimulus
133.4479	n/a	S  3	response
135.2758	1.0175	S  4	stimulus
135.8354	n/a	S  3	response
138.3617	1.0175	S  4	stimulus
139.1528	n/a	S  2	response
144.967	1.0175	S  5	stimulus
145.5076	n/a	S  1	response
147.1688	1.0175	S  5	stimulus
147.7363	n/a	S  1	response
149.2205	1.0175	S  5	stimulus
149.9337	n/a	S  3	response
151.5057	1.0175	S  5	stimulus
152.0612	n/a	S  3	response
154.8084	1.0175	S  4	stimulus
155.7373	n/a	S  2	response
157.0435	1.0175	S  4	stimulus
158.016	n/a	S  3	response
159.1786	1.0175	S  4	stimulus
160.2772	n/a	S  1	response
163.7823	1.0175	S  5	stimulus
164.4095	n/a	S  2	response
165.9174	1.0175	S  4	stimulus
166.7007	n/a	S  3	response
171.0049	1.0175	S  5	stimulus
171.5168	n/a	S  1	response
173.3568	1.0175	S  5	stimulus
173.8418	n/a	S  2	response
175.692	1.0175	S  5	stimulus
176.2592	n/a	S  3	response
178.0273	1.0175	S  5	stimulus
178.4879	n/a	S  1	response
180.8461	1.0176	S  4	stimulus
181.6053	n/a	S  3	response
183.0313	1.0174	S  4	stimulus
183.8327	n/a	S  1	response
185.1998	1.0175	S  4	stimulus
185.8314	n/a	S  1	response
187.5016	1.0175	S  4	stimulus
188.4388	n/a	S  2	response
195.5415	1.0175	S  5	stimulus
196.1623	n/a	S  2	response
198.1603	1.0175	S  5	stimulus
198.7698	n/a	S  3	response
200.3454	1.0175	S  5	stimulus
200.8372	n/a	S  1	response
202.6473	1.0175	S  5	stimulus
203.116	n/a	S  2	response
205.1326	1.0175	S  4	stimulus
205.7434	n/a	S  3	response
207.7014	1.0175	S  5	stimulus
208.3171	n/a	S  3	response
211.2043	1.0175	S  5	stimulus
211.8082	n/a	S  3	response
214.2401	1.0175	S  4	stimulus
214.9406	n/a	S  3	response
219.4109	1.0175	S  5	stimulus
220.1304	n/a	S  1	response
221.496	1.0175	S  5	stimulus
222.0191	n/a	S  1	response
224.4317	1.0175	S  5	stimulus
225.0016	n/a	S  2	response
226.917	1.0175	S  4	stimulus
227.8077	n/a	S  2	response
232.3381	1.0175	S  5	stimulus
232.9788	n/a	S  3	response
234.64	1.0175	S  5	stimulus
235.235	n/a	S  2	response
236.8585	1.0175	S  5	stimulus
