onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0029	3.0191	S  4	stimulus
3.022	2.0183	S 11	stimulus
5.0403	1.8182	S 12	stimulus
6.4057	n/a	S  1	response
8.0761	1.8181	S 12	stimulus
9.1619	n/a	S  2	response
11.3121	1.8182	S 12	stimulus
12.3618	n/a	S  2	response
15.0652	3.0191	S  4	stimulus
18.0843	2.0183	S 11	stimulus
20.1026	1.8181	S 12	stimulus
21.2216	n/a	S  2	response
23.7389	1.8182	S 12	stimulus
24.3253	n/a	S  2	response
27.175	1.8182	S 12	stimulus
28.0739	n/a	S  1	response
31.2283	3.0191	S  4	stimulus
34.2475	2.0183	S 11	stimulus
36.2658	1.8181	S 12	stimulus
37.5948	n/a	S  1	response
39.7019	1.8182	S 12	stimulus
40.9435	n/a	S  2	response
42.354	1.8182	S 12	stimulus
43.7309	n/a	S  2	response
47.0078	3.0191	S  4	stimulus
50.0269	2.0183	S 11	stimulus
52.0453	1.8182	S 12	stimulus
53.1082	n/a	S  2	response
54.6807	1.8181	S 12	stimulus
55.5868	n/a	S  1	response
57.7165	1.8182	S 12	stimulus
58.9067	n/a	S  2	response
61.2694	3.0191	S  3	stimulus
64.2886	2.0183	S 11	stimulus
66.3069	1.8181	S 12	stimulus
67.309	n/a	S  1	response
69.743	1.8181	S 12	stimulus
70.5814	n/a	S  1	response
72.5786	1.8181	S 12	stimulus
73.6838	n/a	S  1	response
76.3316	3.0025	S  3	stimulus
79.3341	2.0183	S 11	stimulus
81.3524	1.8181	S 12	stimulus
82.3761	n/a	S  2	response
83.9879	1.8181	S 12	stimulus
84.8698	n/a	S  2	response
87.2239	1.8181	S 12	stimulus
87.9647	n/a	S  2	response
91.4773	3.0191	S  4	stimulus
94.4965	2.0183	S 11	stimulus
96.5148	1.8182	S 12	stimulus
97.4394	n/a	S  2	response
99.1503	1.8181	S 12	stimulus
100.7305	n/a	S  2	response
101.7857	1.8181	S 12	stimulus
102.6442	n/a	S  1	response
105.3386	3.0191	S  4	stimulus
108.3578	2.0183	S 11	stimulus
110.3761	1.8181	S 12	stimulus
111.7302	n/a	S  1	response
113.8122	1.8181	S 12	stimulus
115.1301	n/a	S  1	response
116.848	1.8181	S 12	stimulus
118.0263	n/a	S  2	response
120.9013	3.0191	S  3	stimulus
123.9204	2.0183	S 11	stimulus
125.9387	1.8182	S 12	stimulus
127.921	n/a	S  1	response
128.7744	1.8181	S 12	stimulus
129.8734	n/a	S  1	response
131.8102	1.8181	S 12	stimulus
132.8321	n/a	S  1	response
135.4631	3.0191	S  3	stimulus
138.4823	2.0183	S 11	stimulus
140.5006	1.8181	S 12	stimulus
141.8769	n/a	S  2	response
143.7365	1.8181	S 12	stimulus
144.5893	n/a	S  2	response
147.3728	1.8182	S 12	stimulus
148.7667	n/a	S  2	response
151.5262	3.0191	S  3	stimulus
154.5453	2.0183	S 11	stimulus
156.5636	1.8182	S 12	stimulus
157.4864	n/a	S  2	response
159.7996	1.8182	S 12	stimulus
160.5126	n/a	S  2	response
162.6352	1.8181	S 12	stimulus
163.5	n/a	S  1	response
166.8887	3.0191	S  3	stimulus
169.9078	2.0183	S 11	stimulus
171.9261	1.8182	S 12	stimulus
173.096	n/a	S  1	response
175.5624	1.8181	S 12	stimulus
176.3934	n/a	S  2	response
178.9986	1.8182	S 12	stimulus
179.877	n/a	S  1	response
182.8517	10.0081	S 10	stimulus
192.8598	3.0025	S  4	stimulus
195.879	2.0183	S 11	stimulus
197.8973	1.8181	S 12	stimulus
200.7315	n/a	S  1	response
201.3334	1.8182	S 12	stimulus
202.2402	n/a	S  2	response
204.7695	1.8181	S 12	stimulus
205.7488	n/a	S  1	response
207.9221	3.0191	S  4	stimulus
210.9412	2.0183	S 11	stimulus
212.9595	1.8181	S 12	stimulus
214.3173	n/a	S  2	response
215.7952	1.8181	S 12	stimulus
216.5597	n/a	S  1	response
218.6308	1.8181	S 12	stimulus
219.2309	n/a	S  2	response
223.0844	3.0191	S  4	stimulus
226.1036	2.0183	S 11	stimulus
228.1219	1.8181	S 12	stimulus
229.1319	n/a	S  2	response
231.7582	1.8181	S 12	stimulus
232.4393	n/a	S  1	response
234.5938	1.8182	S 12	stimulus
235.4254	n/a	S  2	response
238.9473	3.0191	S  3	stimulus
241.9665	2.0183	S 11	stimulus
243.9848	1.8182	S 12	stimulus
244.8601	n/a	S  2	response
247.0206	1.8181	S 12	stimulus
247.9251	n/a	S  1	response
250.2732	1.8181	S 12	stimulus
251.0575	n/a	S  2	response
254.1264	3.0191	S  4	stimulus
257.1455	2.0183	S 11	stimulus
259.1638	1.8181	S 12	stimulus
260.1197	n/a	S  2	response
262.8001	1.8181	S 12	stimulus
264.2109	n/a	S  1	response
266.036	1.8182	S 12	stimulus
267.1595	n/a	S  2	response
269.689	3.0191	S  3	stimulus
272.7081	2.0183	S 11	stimulus
274.7264	1.8181	S 12	stimulus
276.043	n/a	S  1	response
277.7622	1.8181	S 12	stimulus
278.868	n/a	S  1	response
280.3977	1.8181	S 12	stimulus
281.9091	n/a	S  2	response
284.3509	3.0191	S  3	stimulus
287.3701	2.0183	S 11	stimulus
289.3884	1.8181	S 12	stimulus
290.1664	n/a	S  2	response
292.0405	1.8181	S 12	stimulus
292.7701	n/a	S  1	response
295.0763	1.8181	S 12	stimulus
296.1924	n/a	S  1	response
299.1296	3.0191	S  3	stimulus
302.1488	2.0183	S 11	stimulus
304.1671	1.8181	S 12	stimulus
305.2197	n/a	S  2	response
307.6032	1.8181	S 12	stimulus
308.8721	n/a	S  1	response
310.4388	1.8181	S 12	stimulus
311.3195	n/a	S  2	response
314.3921	3.0191	S  4	stimulus
317.4112	2.0183	S 11	stimulus
319.4295	1.8182	S 12	stimulus
320.758	n/a	S  2	response
322.8656	1.8181	S 12	stimulus
324.1541	n/a	S  1	response
325.5011	1.8181	S 12	stimulus
326.8916	n/a	S  2	response
329.054	3.0191	S  3	stimulus
332.0731	2.0183	S 11	stimulus
334.0914	1.8181	S 12	stimulus
335.4213	n/a	S  1	response
337.5275	1.8181	S 12	stimulus
338.815	n/a	S  2	response
341.1638	1.8181	S 12	stimulus
342.3349	n/a	S  2	response
344.9169	3.0191	S  3	stimulus
347.936	2.0183	S 11	stimulus
349.9543	1.8181	S 12	stimulus
350.9046	n/a	S  1	response
353.5906	1.8182	S 12	stimulus
