onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0041	3.0191	S  4	stimulus
3.0232	2.0183	S 11	stimulus
5.0415	1.8181	S 12	stimulus
6.0726	n/a	S  1	response
7.6769	1.8181	S 12	stimulus
8.4151	n/a	S  2	response
10.9129	1.818	S 12	stimulus
11.8925	n/a	S  2	response
14.3657	3.0191	S  4	stimulus
17.3847	2.0183	S 11	stimulus
19.403	1.8181	S 12	stimulus
20.3896	n/a	S  2	response
22.0385	1.8181	S 12	stimulus
22.6771	n/a	S  2	response
25.2911	1.8181	S 12	stimulus
26.0031	n/a	S  2	response
28.7439	3.0191	S  4	stimulus
31.763	2.0183	S 11	stimulus
33.7813	1.8181	S 12	stimulus
34.6815	n/a	S  2	response
37.2174	1.8181	S 12	stimulus
37.9115	n/a	S  2	response
40.2531	1.8181	S 12	stimulus
41.1851	n/a	S  2	response
44.3064	3.0191	S  3	stimulus
47.3255	2.0183	S 11	stimulus
49.3438	1.8181	S 12	stimulus
50.1972	n/a	S  1	response
51.9792	1.8181	S 12	stimulus
52.7509	n/a	S  2	response
54.8315	1.8181	S 12	stimulus
55.4683	n/a	S  2	response
58.7847	3.0191	S  4	stimulus
61.8038	2.0183	S 11	stimulus
63.8221	1.8181	S 12	stimulus
64.6505	n/a	S  2	response
67.4584	1.8181	S 12	stimulus
68.3878	n/a	S  2	response
70.4941	1.8181	S 12	stimulus
71.7302	n/a	S  1	response
74.2471	3.0191	S  3	stimulus
77.2662	2.0183	S 11	stimulus
79.2845	1.8181	S 12	stimulus
80.3087	n/a	S  1	response
82.3203	1.8181	S 12	stimulus
83.1197	n/a	S  2	response
85.9399	1.8181	S 12	stimulus
86.9384	n/a	S  1	response
89.8931	3.0191	S  4	stimulus
92.9122	2.0183	S 11	stimulus
94.9304	1.8181	S 12	stimulus
95.7468	n/a	S  1	response
97.5659	1.8181	S 12	stimulus
98.4342	n/a	S  2	response
100.2013	1.8181	S 12	stimulus
101.1453	n/a	S  2	response
104.4548	3.0191	S  4	stimulus
107.4739	2.0183	S 11	stimulus
109.4922	1.8181	S 12	stimulus
110.3349	n/a	S  2	response
112.728	1.8182	S 12	stimulus
113.8111	n/a	S  2	response
116.1642	1.8181	S 12	stimulus
117.0472	n/a	S  1	response
120.4176	3.0191	S  4	stimulus
123.4367	2.0183	S 11	stimulus
125.455	1.8181	S 12	stimulus
126.3019	n/a	S  2	response
128.2905	1.8183	S 12	stimulus
128.9318	n/a	S  2	response
131.1262	1.8181	S 12	stimulus
132.0441	n/a	S  2	response
135.1795	3.0191	S  3	stimulus
138.1986	2.0183	S 11	stimulus
140.2169	1.8181	S 12	stimulus
141.0763	n/a	S  1	response
143.4528	1.8181	S 12	stimulus
144.4786	n/a	S  2	response
147.0891	1.8181	S 12	stimulus
148.351	n/a	S  1	response
150.4418	3.0191	S  3	stimulus
153.4609	2.0183	S 11	stimulus
155.4791	1.8181	S 12	stimulus
156.4044	n/a	S  1	response
158.7151	1.8181	S 12	stimulus
159.9506	n/a	S  1	response
162.1512	1.8181	S 12	stimulus
162.8555	n/a	S  1	response
166.0043	3.0191	S  3	stimulus
169.0234	2.0183	S 11	stimulus
171.0417	1.8181	S 12	stimulus
171.8376	n/a	S  2	response
174.0774	1.8181	S 12	stimulus
174.8638	n/a	S  2	response
176.913	1.8181	S 12	stimulus
177.6699	n/a	S  2	response
180.6661	10.008	S 10	stimulus
190.6741	3.0191	S  3	stimulus
193.6932	2.0183	S 11	stimulus
195.7115	1.8181	S 12	stimulus
196.7692	n/a	S  1	response
198.7473	1.8181	S 12	stimulus
199.4878	n/a	S  1	response
201.3827	1.8181	S 12	stimulus
202.0927	n/a	S  1	response
204.8355	3.0191	S  4	stimulus
207.8546	2.0183	S 11	stimulus
209.8729	1.8181	S 12	stimulus
210.8061	n/a	S  2	response
212.7252	1.8181	S 12	stimulus
213.3436	n/a	S  2	response
215.3606	1.8181	S 12	stimulus
216.0822	n/a	S  2	response
219.1137	3.0191	S  4	stimulus
222.1328	2.0183	S 11	stimulus
224.151	1.8181	S 12	stimulus
225.0656	n/a	S  2	response
227.5871	1.8181	S 12	stimulus
228.2992	n/a	S  2	response
231.0232	1.8181	S 12	stimulus
231.8453	n/a	S  1	response
235.1933	3.0191	S  3	stimulus
238.2124	2.0183	S 11	stimulus
240.2307	1.8181	S 12	stimulus
240.9337	n/a	S  2	response
243.0663	1.8181	S 12	stimulus
243.9236	n/a	S  2	response
246.102	1.8181	S 12	stimulus
246.671	n/a	S  2	response
250.0549	3.0027	S  4	stimulus
253.0576	2.0183	S 11	stimulus
255.0759	1.8181	S 12	stimulus
255.702	n/a	S  2	response
258.7122	1.8181	S 12	stimulus
259.4968	n/a	S  2	response
261.5478	1.8181	S 12	stimulus
262.1516	n/a	S  2	response
265.6011	3.0024	S  3	stimulus
268.6202	2.0183	S 11	stimulus
270.6384	1.8181	S 12	stimulus
271.3451	n/a	S  2	response
274.2747	1.8181	S 12	stimulus
275.8962	n/a	S  1	response
277.911	1.8181	S 12	stimulus
278.396	n/a	S  2	response
282.1644	3.0191	S  3	stimulus
285.1835	2.0183	S 11	stimulus
287.2018	1.8181	S 12	stimulus
288.5007	n/a	S  1	response
290.6379	1.8181	S 12	stimulus
292.7018	n/a	S  1	response
293.2733	1.8181	S 12	stimulus
