onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0163	3.0191	S  3	stimulus
3.0354	2.0183	S 11	stimulus
5.0537	1.8181	S 12	stimulus
5.9339	n/a	S  1	response
8.2896	1.8181	S 12	stimulus
9.215	n/a	S  1	response
10.9251	1.8181	S 12	stimulus
11.6537	n/a	S  1	response
14.6781	3.0191	S  3	stimulus
17.6972	2.0183	S 11	stimulus
19.7155	1.8181	S 12	stimulus
21.1109	n/a	S  2	response
22.351	1.8181	S 12	stimulus
23.2869	n/a	S  2	response
25.7871	1.8181	S 12	stimulus
26.9394	n/a	S  2	response
28.9397	3.0191	S  4	stimulus
31.9588	2.0183	S 11	stimulus
33.977	1.8181	S 12	stimulus
35.679	n/a	S  1	response
36.6125	1.8181	S 12	stimulus
37.7827	n/a	S  2	response
39.4481	1.8181	S 12	stimulus
40.6102	n/a	S  1	response
42.8175	3.0191	S  4	stimulus
45.8366	2.0183	S 11	stimulus
47.8549	1.8181	S 12	stimulus
49.1835	n/a	S  1	response
51.291	1.8181	S 12	stimulus
52.0997	n/a	S  1	response
54.527	1.8181	S 12	stimulus
55.2747	n/a	S  2	response
58.5803	3.019	S  3	stimulus
61.5993	2.0184	S 11	stimulus
63.6176	1.8181	S 12	stimulus
64.7505	n/a	S  1	response
67.2539	1.8181	S 12	stimulus
67.9754	n/a	S  2	response
70.8902	1.8181	S 12	stimulus
71.6278	n/a	S  1	response
74.9435	3.0191	S  4	stimulus
77.9626	2.0183	S 11	stimulus
79.9809	1.8181	S 12	stimulus
81.0149	n/a	S  1	response
83.417	1.8181	S 12	stimulus
84.2899	n/a	S  2	response
86.8531	1.8181	S 12	stimulus
87.7759	n/a	S  1	response
91.0064	3.0191	S  4	stimulus
94.0255	2.0183	S 11	stimulus
96.0438	1.8181	S 12	stimulus
97.4057	n/a	S  2	response
99.4799	1.8181	S 12	stimulus
100.4268	n/a	S  1	response
102.1154	1.8181	S 12	stimulus
103.5004	n/a	S  1	response
105.6683	3.0191	S  3	stimulus
108.6874	2.0183	S 11	stimulus
110.7057	1.8181	S 12	stimulus
111.6326	n/a	S  2	response
113.7414	1.8181	S 12	stimulus
114.5376	n/a	S  1	response
116.5771	1.8181	S 12	stimulus
117.6775	n/a	S  2	response
120.5303	3.0191	S  4	stimulus
123.5494	2.0183	S 11	stimulus
125.5677	1.8181	S 12	stimulus
126.5597	n/a	S  2	response
128.42	1.8015	S 12	stimulus
130.1982	n/a	S  1	response
131.6392	1.8181	S 12	stimulus
132.3394	n/a	S  2	response
135.7926	3.0191	S  3	stimulus
138.8117	2.0183	S 11	stimulus
140.83	1.8181	S 12	stimulus
141.7567	n/a	S  1	response
144.0659	1.8181	S 12	stimulus
144.9927	n/a	S  2	response
147.7022	1.8181	S 12	stimulus
148.6701	n/a	S  2	response
151.3552	3.0191	S  4	stimulus
154.3743	2.0183	S 11	stimulus
156.3926	1.8181	S 12	stimulus
157.4748	n/a	S  1	response
160.0122	1.8181	S 12	stimulus
160.8208	n/a	S  1	response
163.0479	1.8181	S 12	stimulus
164.3058	n/a	S  1	response
166.801	3.0191	S  3	stimulus
169.8201	2.0183	S 11	stimulus
171.8384	1.8181	S 12	stimulus
172.7367	n/a	S  2	response
174.8742	1.8181	S 12	stimulus
175.5041	n/a	S  2	response
177.7098	1.8181	S 12	stimulus
178.4916	n/a	S  1	response
181.4628	10.0081	S 10	stimulus
191.4876	3.0191	S  4	stimulus
194.5067	2.0183	S 11	stimulus
