onset	duration	event_type	trial_type
9.983	n/a	S  5	stimulus
10.94	n/a	S  1	response
12.433	n/a	S  5	stimulus
13.06	n/a	S  3	response
14.967	n/a	S  4	stimulus
15.932	n/a	S  3	response
17.7	n/a	S  4	stimulus
18.596	n/a	S  1	response
20.5	n/a	S  4	stimulus
21.404	n/a	S  1	response
22.816	n/a	S  4	stimulus
23.772	n/a	S  3	response
25.116	n/a	S  5	stimulus
25.796	n/a	S  1	response
27.45	n/a	S  5	stimulus
28.3	n/a	S  2	response
32.799	n/a	S  5	stimulus
33.476	n/a	S  3	response
35.116	n/a	S  4	stimulus
36.004	n/a	S  3	response
38.049	n/a	S  5	stimulus
38.82	n/a	S  3	response
41.283	n/a	S  5	stimulus
41.964	n/a	S  1	response
43.466	n/a	S  5	stimulus
44.084	n/a	S  1	response
46.782	n/a	S  5	stimulus
47.652	n/a	S  2	response
49.382	n/a	S  4	stimulus
50.252	n/a	S  2	response
51.649	n/a	S  4	stimulus
52.564	n/a	S  2	response
53.966	n/a	S  4	stimulus
54.94	n/a	S  3	response
56.782	n/a	S  4	stimulus
57.588	n/a	S  3	response
59.265	n/a	S  5	stimulus
60.044	n/a	S  2	response
64.165	n/a	S  4	stimulus
65.092	n/a	S  1	response
66.699	n/a	S  4	stimulus
67.58	n/a	S  3	response
68.765	n/a	S  4	stimulus
69.66	n/a	S  1	response
70.832	n/a	S  4	stimulus
71.683	n/a	S  3	response
73.548	n/a	S  5	stimulus
74.235	n/a	S  1	response
76.065	n/a	S  4	stimulus
76.915	n/a	S  1	response
78.232	n/a	S  4	stimulus
79.555	n/a	S  3	response
80.482	n/a	S  4	stimulus
81.667	n/a	S  2	response
82.582	n/a	S  4	stimulus
83.267	n/a	S  1	response
87.465	n/a	S  5	stimulus
88.171	n/a	S  1	response
89.815	n/a	S  5	stimulus
90.443	n/a	S  3	response
91.848	n/a	S  5	stimulus
92.467	n/a	S  2	response
94.281	n/a	S  4	stimulus
95.211	n/a	S  3	response
96.515	n/a	S  4	stimulus
97.475	n/a	S  2	response
98.598	n/a	S  5	stimulus
99.259	n/a	S  2	response
100.764	n/a	S  5	stimulus
101.379	n/a	S  1	response
103.131	n/a	S  5	stimulus
103.651	n/a	S  1	response
105.464	n/a	S  5	stimulus
106.059	n/a	S  3	response
107.914	n/a	S  4	stimulus
108.707	n/a	S  1	response
110.564	n/a	S  5	stimulus
111.163	n/a	S  1	response
112.681	n/a	S  4	stimulus
113.435	n/a	S  1	response
114.731	n/a	S  4	stimulus
115.635	n/a	S  2	response
117.214	n/a	S 10	n/a
127.23	n/a	S  5	stimulus
127.915	n/a	S  3	response
132.28	n/a	S  5	stimulus
133.067	n/a	S  2	response
134.647	n/a	S  5	stimulus
135.323	n/a	S  3	response
136.964	n/a	S  5	stimulus
137.539	n/a	S  2	response
139.147	n/a	S  4	stimulus
140.643	n/a	S  2	response
141.53	n/a	S  4	stimulus
142.323	n/a	S  3	response
144.113	n/a	S  4	stimulus
144.787	n/a	S  1	response
146.813	n/a	S  5	stimulus
147.379	n/a	S  1	response
153.513	n/a	S  5	stimulus
154.107	n/a	S  2	response
156.13	n/a	S  4	stimulus
156.795	n/a	S  1	response
159.396	n/a	S  4	stimulus
160.179	n/a	S  2	response
161.813	n/a	S  4	stimulus
162.562	n/a	S  1	response
164.88	n/a	S  5	stimulus
165.538	n/a	S  3	response
167.379	n/a	S  5	stimulus
168.026	n/a	S  2	response
169.446	n/a	S  5	stimulus
170.058	n/a	S  3	response
174.729	n/a	S  5	stimulus
175.29	n/a	S  3	response
177.479	n/a	S  4	stimulus
178.306	n/a	S  2	response
