onset	duration	event_type	trial_type
0	n/a	start_pulse	stimulus
0.0174	1.0175	S  4	stimulus
1.3293	n/a	S  2	response
2.0524	1.0175	S  4	stimulus
2.8093	n/a	S  1	response
4.4877	1.0175	S  4	stimulus
5.3829	n/a	S  3	response
7.9238	1.0175	S  5	stimulus
8.6566	n/a	S  2	response
10.1255	1.0175	S  5	stimulus
10.6827	n/a	S  2	response
12.1939	1.0175	S  5	stimulus
12.6876	n/a	S  1	response
15.2296	1.0175	S  5	stimulus
15.8238	n/a	S  2	response
18.2654	1.0175	S  4	stimulus
18.99	n/a	S  2	response
22.6856	1.0175	S  4	stimulus
23.4597	n/a	S  3	response
25.4212	1.0175	S  4	stimulus
26.1971	n/a	S  1	response
28.2067	1.0175	S  5	stimulus
28.7283	n/a	S  1	response
30.5086	1.0175	S  5	stimulus
30.982	n/a	S  1	response
32.627	1.0175	S  4	stimulus
33.3382	n/a	S  1	response
35.4292	1.0175	S  4	stimulus
36.3142	n/a	S  3	response
37.5142	1.0175	S  4	stimulus
38.2054	n/a	S  1	response
39.6493	1.0175	S  4	stimulus
40.4741	n/a	S  1	response
41.7843	1.0175	S  5	stimulus
42.4466	n/a	S  3	response
43.8693	1.0175	S  4	stimulus
44.7201	n/a	S  2	response
46.1045	1.0175	S  4	stimulus
47.0476	n/a	S  3	response
53.0768	1.0175	S  5	stimulus
53.8112	n/a	S  2	response
55.879	1.0175	S  5	stimulus
56.4372	n/a	S  1	response
58.1308	1.0175	S  5	stimulus
58.7347	n/a	S  3	response
60.466	1.0175	S  5	stimulus
61.0721	n/a	S  1	response
63.1515	1.0175	S  4	stimulus
64.1756	n/a	S  2	response
65.3032	1.0175	S  5	stimulus
65.9956	n/a	S  2	response
67.4216	1.0175	S  5	stimulus
68.1269	n/a	S  2	response
69.6067	1.0175	S  5	stimulus
70.308	n/a	S  3	response
72.8593	1.0175	S  5	stimulus
73.4766	n/a	S  2	response
77.3963	1.0175	S  4	stimulus
78.3551	n/a	S  3	response
79.8816	1.0175	S  4	stimulus
80.5551	n/a	S  1	response
82.1668	1.0175	S  4	stimulus
83.0338	n/a	S  1	response
84.4186	1.0175	S  4	stimulus
85.1975	n/a	S  2	response
86.6204	1.0175	S  5	stimulus
87.2124	n/a	S  3	response
88.8722	1.0175	S  4	stimulus
89.9273	n/a	S  2	response
90.9238	1.0175	S  4	stimulus
91.8971	n/a	S  1	response
93.6427	1.0175	S  4	stimulus
94.4721	n/a	S  3	response
96.4283	1.0175	S  4	stimulus
97.1495	n/a	S  1	response
98.4799	1.0175	S  5	stimulus
99.1206	n/a	S  2	response
101.1321	1.0175	S  5	stimulus
101.668	n/a	S  1	response
103.3839	1.0175	S  5	stimulus
104.038	n/a	S  2	response
105.569	1.0175	S  5	stimulus
106.1879	n/a	S  3	response
108.0043	n/a	S 10	stimulus
118.0123	1.0175	S  4	stimulus
118.7912	n/a	S  2	response
123.45	1.0175	S  4	stimulus
124.4772	n/a	S  3	response
125.6351	1.0175	S  4	stimulus
126.2946	n/a	S  1	response
127.987	1.0175	S  4	stimulus
128.6021	n/a	S  1	response
130.1054	1.0175	S  5	stimulus
130.6807	n/a	S  2	response
132.5407	1.0175	S  4	stimulus
133.5843	n/a	S  1	response
135.2762	1.0174	S  4	stimulus
136.0992	n/a	S  2	response
138.362	1.0175	S  4	stimulus
139.0529	n/a	S  1	response
144.9673	1.0175	S  5	stimulus
145.5463	n/a	S  1	response
147.1858	1.0175	S  5	stimulus
147.7738	n/a	S  2	response
149.2374	1.0175	S  5	stimulus
149.7625	n/a	S  1	response
151.5226	1.0175	S  5	stimulus
152.1012	n/a	S  2	response
154.8253	1.0175	S  4	stimulus
155.671	n/a	S  2	response
157.0604	1.0175	S  4	stimulus
157.7746	n/a	S  2	response
159.1954	1.0175	S  4	stimulus
160.0134	n/a	S  3	response
163.7991	1.0175	S  5	stimulus
164.4169	n/a	S  1	response
165.9342	1.0175	S  4	stimulus
166.8468	n/a	S  3	response
171.0216	1.0175	S  5	stimulus
171.6079	n/a	S  1	response
173.3735	1.0175	S  5	stimulus
174.0279	n/a	S  3	response
175.7087	1.0175	S  5	stimulus
176.239	n/a	S  3	response
178.0439	1.0175	S  5	stimulus
178.7588	n/a	S  2	response
180.8629	1.0175	S  4	stimulus
181.5913	n/a	S  2	response
183.048	1.0175	S  4	stimulus
183.7487	n/a	S  1	response
185.2164	1.0175	S  4	stimulus
186.1037	n/a	S  3	response
187.5182	1.0175	S  4	stimulus
188.3472	n/a	S  2	response
195.558	1.0175	S  5	stimulus
196.2883	n/a	S  3	response
198.1768	1.0175	S  5	stimulus
198.753	n/a	S  3	response
200.3618	1.0176	S  5	stimulus
200.973	n/a	S  1	response
202.6637	1.0175	S  5	stimulus
203.2242	n/a	S  3	response
205.1491	1.0175	S  4	stimulus
205.9091	n/a	S  1	response
207.7011	1.0175	S  5	stimulus
208.2527	n/a	S  3	response
211.2039	1.0175	S  5	stimulus
211.6989	n/a	S  1	response
214.2397	1.0175	S  4	stimulus
215.12	n/a	S  2	response
219.4105	1.0175	S  5	stimulus
219.9699	n/a	S  1	response
221.5122	1.0175	S  5	stimulus
222.3959	n/a	S  3	response
224.4479	1.0175	S  5	stimulus
225.1109	n/a	S  3	response
226.9332	1.0176	S  4	stimulus
227.962	n/a	S  3	response
232.3543	1.0175	S  5	stimulus
233.078	n/a	S  2	response
234.6562	1.0175	S  5	stimulus
235.248	n/a	S  1	response
236.8746	1.0175	S  5	stimulus
237.4567	n/a	S  3	response
239.7769	1.0175	S  4	stimulus
240.8303	n/a	S  2	response
242.0621	1.0175	S  4	stimulus
243.3964	n/a	S  2	response
245.3648	n/a	S 10	stimulus
