onset	duration	event_type	trial_type
9.947	n/a	S  5	stimulus
11	n/a	S  1	response
12.097	n/a	S  5	stimulus
12.88	n/a	S  2	response
14.331	n/a	S  5	stimulus
14.919	n/a	S  3	response
17.664	n/a	S  4	stimulus
18.759	n/a	S  3	response
19.864	n/a	S  4	stimulus
20.895	n/a	S  2	response
22.714	n/a	S  4	stimulus
23.607	n/a	S  2	response
24.88	n/a	S  4	stimulus
25.815	n/a	S  3	response
28.064	n/a	S  5	stimulus
28.807	n/a	S  2	response
33.08	n/a	S  5	stimulus
33.743	n/a	S  3	response
35.597	n/a	S  5	stimulus
36.207	n/a	S  2	response
37.93	n/a	S  4	stimulus
38.743	n/a	S  1	response
41.063	n/a	S  4	stimulus
42.071	n/a	S  3	response
43.497	n/a	S  5	stimulus
44.103	n/a	S  1	response
46.097	n/a	S  5	stimulus
46.767	n/a	S  1	response
48.363	n/a	S  5	stimulus
48.967	n/a	S  2	response
50.746	n/a	S  5	stimulus
51.255	n/a	S  3	response
52.98	n/a	S  4	stimulus
53.791	n/a	S  3	response
55.13	n/a	S  5	stimulus
55.807	n/a	S  3	response
58.163	n/a	S  5	stimulus
58.871	n/a	S  2	response
62.929	n/a	S  4	stimulus
64.079	n/a	S  1	response
65.263	n/a	S  4	stimulus
66.239	n/a	S  2	response
67.829	n/a	S  4	stimulus
68.567	n/a	S  2	response
70.479	n/a	S  4	stimulus
71.111	n/a	S  1	response
72.563	n/a	S  5	stimulus
73.175	n/a	S  1	response
74.646	n/a	S  4	stimulus
75.487	n/a	S  1	response
78.046	n/a	S  4	stimulus
78.895	n/a	S  3	response
80.562	n/a	S  4	stimulus
81.359	n/a	S  3	response
83.112	n/a	S  4	stimulus
83.943	n/a	S  1	response
88.279	n/a	S  5	stimulus
88.943	n/a	S  2	response
90.629	n/a	S  5	stimulus
91.191	n/a	S  3	response
93.412	n/a	S  5	stimulus
94.031	n/a	S  1	response
95.779	n/a	S  4	stimulus
96.526	n/a	S  2	response
97.845	n/a	S  4	stimulus
98.454	n/a	S  1	response
99.879	n/a	S  5	stimulus
100.534	n/a	S  2	response
101.929	n/a	S  5	stimulus
102.526	n/a	S  1	response
104.578	n/a	S  5	stimulus
105.174	n/a	S  3	response
107.262	n/a	S  5	stimulus
107.846	n/a	S  2	response
110.295	n/a	S  4	stimulus
111.182	n/a	S  2	response
112.728	n/a	S  4	stimulus
113.598	n/a	S  1	response
115.095	n/a	S  4	stimulus
116.006	n/a	S  3	response
117.261	n/a	S  5	stimulus
117.83	n/a	S  2	response
119.545	n/a	S 10	n/a
129.578	n/a	S  4	stimulus
130.598	n/a	S  2	response
135.028	n/a	S  5	stimulus
135.63	n/a	S  1	response
137.228	n/a	S  5	stimulus
137.806	n/a	S  3	response
139.261	n/a	S  5	stimulus
139.774	n/a	S  2	response
141.328	n/a	S  5	stimulus
141.854	n/a	S  1	response
143.611	n/a	S  4	stimulus
144.318	n/a	S  1	response
145.894	n/a	S  5	stimulus
146.574	n/a	S  2	response
148.711	n/a	S  5	stimulus
149.262	n/a	S  3	response
155.277	n/a	S  4	stimulus
155.95	n/a	S  1	response
157.51	n/a	S  4	stimulus
158.446	n/a	S  3	response
159.61	n/a	S  4	stimulus
160.398	n/a	S  3	response
161.877	n/a	S  4	stimulus
162.87	n/a	S  2	response
166.16	n/a	S  5	stimulus
166.726	n/a	S  2	response
168.577	n/a	S  5	stimulus
169.198	n/a	S  3	response
170.743	n/a	S  5	stimulus
171.31	n/a	S  3	response
175.11	n/a	S  4	stimulus
175.91	n/a	S  1	response
177.593	n/a	S  5	stimulus
178.149	n/a	S  1	response
182.36	n/a	S  4	stimulus
183.221	n/a	S  2	response
184.426	n/a	S  4	stimulus
185.309	n/a	S  3	response
187.143	n/a	S  4	stimulus
187.901	n/a	S  2	response
190.176	n/a	S  4	stimulus
191.005	n/a	S  1	response
192.51	n/a	S  5	stimulus
193.269	n/a	S  3	response
195.226	n/a	S  5	stimulus
195.789	n/a	S  3	response
197.709	n/a	S  5	stimulus
198.253	n/a	S  1	response
199.993	n/a	S  5	stimulus
200.573	n/a	S  3	response
209.176	n/a	S  4	stimulus
209.853	n/a	S  3	response
211.926	n/a	S  4	stimulus
212.637	n/a	S  1	response
214.109	n/a	S  5	stimulus
214.653	n/a	S  1	response
216.459	n/a	S  4	stimulus
217.389	n/a	S  2	response
218.609	n/a	S  4	stimulus
219.389	n/a	S  3	response
221.076	n/a	S  4	stimulus
221.677	n/a	S  3	response
223.659	n/a	S  5	stimulus
224.261	n/a	S  2	response
226.159	n/a	S  5	stimulus
226.629	n/a	S  1	response
232.709	n/a	S  4	stimulus
233.501	n/a	S  1	response
235.209	n/a	S  4	stimulus
235.941	n/a	S  2	response
238.225	n/a	S  4	stimulus
239.021	n/a	S  2	response
240.392	n/a	S  5	stimulus
